user_id,job_id,interaction_type,timestamp
771,86,SAVE,1755092232.026782
771,136,CLICK_FROM_RECOMMENDED,1756805776.532844
771,942,CLICK_FROM_SEARCH,1756024313.705087
771,194,CLICK_FROM_SIMILAR,1759657532.325661
771,990,CLICK_FROM_SIMILAR,1755832541.328798
771,960,CLICK_FROM_SEARCH,1756023841.075106
771,209,CLICK_FROM_SEARCH,1756447606.870451
771,963,CLICK_FROM_SEARCH,1758090388.270781
771,330,CLICK_FROM_RECOMMENDED,1755603588.729027
771,592,APPLY,1760525488.661323
771,75,CLICK_FROM_RECOMMENDED,1756505554.025167
771,852,SAVE,1758570763.913078
771,288,SKIP_FROM_SEARCH,1756446040.571866
771,204,SKIP_FROM_SEARCH,1757870285.759546
771,558,SAVE,1755098939.062979
771,289,APPLY,1758117423.06908
771,161,CLICK_FROM_RECOMMENDED,1756439253.685052
771,183,CLICK_FROM_SEARCH,1756156446.010305
771,279,SKIP_FROM_SIMILAR,1755226376.282379
771,142,CLICK_FROM_SEARCH,1757626744.816448
771,954,CLICK_FROM_RECOMMENDED,1755269642.775101
771,830,SAVE,1755411527.824017
771,157,CLICK_FROM_RECOMMENDED,1755259065.083567
771,188,SKIP_FROM_SEARCH,1755009140.60878
771,815,SKIP_FROM_SEARCH,1757104494.626898
771,210,CLICK_FROM_RECOMMENDED,1755610362.105482
771,510,SKIP_FROM_SEARCH,1755311041.499351
771,609,SKIP_FROM_SEARCH,1755745964.610951
771,746,CLICK_FROM_SIMILAR,1756340238.067394
771,143,CLICK_FROM_SEARCH,1756357106.898496
771,191,SAVE,1755885879.228444
771,405,CLICK_FROM_RECOMMENDED,1756324189.384647
771,48,CLICK_FROM_RECOMMENDED,1756080028.64232
771,64,SKIP_FROM_SEARCH,1758358883.459458
771,217,SAVE,1755054754.610648
771,164,CLICK_FROM_SEARCH,1758933268.571458
771,187,CLICK_FROM_SEARCH,1755539861.339588
771,820,CLICK_FROM_RECOMMENDED,1757483373.899894
771,263,CLICK_FROM_RECOMMENDED,1756005757.744139
771,266,CLICK_FROM_RECOMMENDED,1755674016.702658
771,287,SKIP_FROM_RECOMMENDED,1756853641.434633
771,177,CLICK_FROM_RECOMMENDED,1757843959.207829
771,357,CLICK_FROM_SEARCH,1756158285.947346
771,513,SAVE,1756217919.449679
771,551,CLICK_FROM_RECOMMENDED,1755114237.749587
771,145,CLICK_FROM_SIMILAR,1760005943.25453
771,153,SKIP_FROM_RECOMMENDED,1758644508.237563
771,134,SAVE,1755982867.91237
771,11,CLICK_FROM_SIMILAR,1757811148.935316
771,141,CLICK_FROM_RECOMMENDED,1755726923.95503
771,511,SKIP_FROM_RECOMMENDED,1757544698.672634
771,283,APPLY,1756409798.904788
771,280,CLICK_FROM_SEARCH,1756196943.430727
771,242,CLICK_FROM_SIMILAR,1755109423.727885
771,662,CLICK_FROM_SIMILAR,1761536972.185249
771,173,SAVE,1758527624.945757
771,213,CLICK_FROM_SIMILAR,1758061834.227557
771,15,CLICK_FROM_SEARCH,1755703392.657579
771,603,CLICK_FROM_RECOMMENDED,1755660994.812009
771,95,CLICK_FROM_RECOMMENDED,1756651482.86331
771,46,APPLY,1758635975.351275
771,733,CLICK_FROM_SIMILAR,1760298900.956459
771,520,CLICK_FROM_SIMILAR,1755605263.173889
772,863,SKIP_FROM_SIMILAR,1756013710.677646
772,183,CLICK_FROM_SEARCH,1755399904.807343
772,103,CLICK_FROM_SEARCH,1757329756.386109
772,15,SAVE,1758871721.738892
772,135,CLICK_FROM_SEARCH,1759078569.116562
772,185,SKIP_FROM_SEARCH,1757152079.174918
772,95,SAVE,1755825259.390972
772,173,CLICK_FROM_SIMILAR,1757099479.043338
772,66,SKIP_FROM_SEARCH,1758878606.971993
772,571,CLICK_FROM_RECOMMENDED,1756907489.215748
772,112,SKIP_FROM_SEARCH,1756031585.612648
772,696,SKIP_FROM_RECOMMENDED,1759901544.660703
772,533,CLICK_FROM_RECOMMENDED,1758501587.234311
772,188,CLICK_FROM_RECOMMENDED,1759157964.441919
772,157,CLICK_FROM_SEARCH,1759535605.707795
772,132,CLICK_FROM_SEARCH,1755969414.994835
772,283,SKIP_FROM_SEARCH,1758813432.640025
772,123,CLICK_FROM_RECOMMENDED,1756638574.73342
772,906,SKIP_FROM_SEARCH,1755071948.883314
772,37,SKIP_FROM_SEARCH,1756960050.810319
772,229,CLICK_FROM_RECOMMENDED,1756232790.290127
772,385,CLICK_FROM_SEARCH,1755621888.743836
772,641,SKIP_FROM_RECOMMENDED,1761838051.364693
772,733,SKIP_FROM_SIMILAR,1755106433.968738
772,798,SKIP_FROM_SIMILAR,1760665997.779063
772,232,CLICK_FROM_SEARCH,1755333562.927445
772,271,SAVE,1755916196.37938
772,53,SAVE,1756046020.151622
772,543,CLICK_FROM_RECOMMENDED,1757549021.063955
772,205,SKIP_FROM_SEARCH,1755468411.799725
772,210,SKIP_FROM_RECOMMENDED,1762772315.434348
772,54,CLICK_FROM_SEARCH,1757683602.985078
772,668,SAVE,1758029776.27282
772,99,CLICK_FROM_SEARCH,1755215072.25824
772,140,CLICK_FROM_SIMILAR,1756253809.738588
772,46,CLICK_FROM_SEARCH,1760656393.952394
772,412,CLICK_FROM_SEARCH,1755608289.079727
772,77,SKIP_FROM_RECOMMENDED,1755301722.94705
772,88,CLICK_FROM_SEARCH,1756287820.802197
772,255,CLICK_FROM_RECOMMENDED,1760176863.815605
772,141,SKIP_FROM_SEARCH,1756293102.192337
772,189,CLICK_FROM_RECOMMENDED,1756005087.029719
772,658,SKIP_FROM_SIMILAR,1757038683.424954
772,75,SAVE,1760367161.615917
772,64,SKIP_FROM_RECOMMENDED,1755094101.798245
772,171,CLICK_FROM_SEARCH,1755320033.598244
772,198,SKIP_FROM_SIMILAR,1755273205.114279
772,182,CLICK_FROM_SEARCH,1755169710.893469
772,30,SKIP_FROM_SEARCH,1755695549.228616
772,268,CLICK_FROM_RECOMMENDED,1755502664.851033
772,222,SKIP_FROM_SEARCH,1756542968.871278
772,258,SAVE,1755766994.967315
772,31,CLICK_FROM_RECOMMENDED,1756006307.573507
772,106,SAVE,1760526960.564931
772,202,CLICK_FROM_SIMILAR,1755325230.241457
772,251,CLICK_FROM_SIMILAR,1755952317.36764
772,218,CLICK_FROM_SEARCH,1755574012.726715
772,43,SAVE,1756545014.774271
772,417,CLICK_FROM_SEARCH,1757587824.068141
772,14,SKIP_FROM_SEARCH,1758297621.799748
772,226,CLICK_FROM_RECOMMENDED,1756404195.841639
772,899,CLICK_FROM_SIMILAR,1758749103.374156
772,86,SAVE,1757985154.221615
772,463,CLICK_FROM_SEARCH,1755328337.296225
772,860,SKIP_FROM_RECOMMENDED,1755543756.68923
772,83,CLICK_FROM_SEARCH,1757161717.566395
772,221,CLICK_FROM_SIMILAR,1762151545.691783
772,282,CLICK_FROM_RECOMMENDED,1755913519.489832
772,263,SAVE,1755503923.456368
772,63,CLICK_FROM_SEARCH,1758949529.81534
772,23,CLICK_FROM_RECOMMENDED,1755429163.788404
772,422,SKIP_FROM_SIMILAR,1757320116.310748
772,967,APPLY,1755064062.502363
772,971,SKIP_FROM_SEARCH,1755033568.223395
772,35,APPLY,1756164056.087631
772,494,CLICK_FROM_SEARCH,1757073839.062284
772,598,CLICK_FROM_SEARCH,1755295025.933808
772,410,CLICK_FROM_SEARCH,1757802334.640281
772,59,SKIP_FROM_SIMILAR,1755264219.633168
772,55,SAVE,1756479476.275685
772,146,SKIP_FROM_RECOMMENDED,1755712877.286193
772,192,CLICK_FROM_RECOMMENDED,1757708872.59181
772,115,SAVE,1758165495.148919
773,790,CLICK_FROM_SEARCH,1755412218.1688
773,207,CLICK_FROM_SEARCH,1759334557.286178
773,106,CLICK_FROM_SEARCH,1756040615.84788
773,30,APPLY,1756255383.797025
773,75,CLICK_FROM_SEARCH,1755353917.151087
773,335,SKIP_FROM_SEARCH,1762772315.445942
773,25,SKIP_FROM_SEARCH,1759981838.177975
773,46,SKIP_FROM_RECOMMENDED,1755000255.39623
773,9,SKIP_FROM_RECOMMENDED,1756551790.830136
773,196,SKIP_FROM_RECOMMENDED,1758996710.011077
773,152,SKIP_FROM_SEARCH,1756090895.353308
773,435,SAVE,1756112454.864684
773,178,CLICK_FROM_RECOMMENDED,1755923571.140371
773,26,CLICK_FROM_SIMILAR,1755053181.401029
773,503,SAVE,1758032839.320055
773,838,SKIP_FROM_SEARCH,1756182642.346795
773,66,CLICK_FROM_SEARCH,1756468492.015948
773,34,CLICK_FROM_RECOMMENDED,1755570361.351315
773,172,SKIP_FROM_SEARCH,1757976517.204961
773,137,CLICK_FROM_RECOMMENDED,1758065228.945343
773,97,SKIP_FROM_RECOMMENDED,1756561273.463872
773,55,CLICK_FROM_SEARCH,1759564656.089113
773,212,CLICK_FROM_SEARCH,1755235752.607552
773,35,SAVE,1757999235.378358
773,115,CLICK_FROM_SEARCH,1756586056.165654
773,529,SKIP_FROM_RECOMMENDED,1755506968.14957
773,907,CLICK_FROM_RECOMMENDED,1755272195.495214
773,15,CLICK_FROM_RECOMMENDED,1755692490.245433
773,74,SAVE,1758767944.233455
773,27,SAVE,1758008300.62855
773,575,SKIP_FROM_RECOMMENDED,1757010320.032072
773,162,CLICK_FROM_SEARCH,1755180354.10725
773,95,CLICK_FROM_RECOMMENDED,1761017537.198424
774,53,CLICK_FROM_SEARCH,1755273432.719227
774,327,CLICK_FROM_SIMILAR,1757049409.446343
774,281,CLICK_FROM_SEARCH,1755060135.066188
774,125,SKIP_FROM_SIMILAR,1755205005.053298
774,261,APPLY,1757492909.97637
774,633,SAVE,1755323910.325325
774,105,SKIP_FROM_RECOMMENDED,1756135694.219823
774,224,SAVE,1755551252.168808
774,235,CLICK_FROM_SEARCH,1756059390.427983
774,111,CLICK_FROM_RECOMMENDED,1755152544.401475
774,179,CLICK_FROM_RECOMMENDED,1757729756.759532
774,961,CLICK_FROM_SEARCH,1755156384.319902
774,285,SKIP_FROM_SEARCH,1758533678.676594
774,274,CLICK_FROM_SIMILAR,1757108495.520011
774,968,SKIP_FROM_SEARCH,1756043854.425596
774,998,SKIP_FROM_SEARCH,1758910662.498981
774,629,SAVE,1755396694.307637
774,284,SAVE,1755593691.230336
774,448,CLICK_FROM_SEARCH,1755283024.134924
774,163,SAVE,1755930541.89342
774,315,CLICK_FROM_SIMILAR,1762772315.450947
774,152,CLICK_FROM_SEARCH,1755337637.536523
774,260,SAVE,1758452198.148181
774,246,CLICK_FROM_RECOMMENDED,1757047640.263572
774,415,CLICK_FROM_SEARCH,1755027303.798719
774,228,SKIP_FROM_SEARCH,1760630858.689891
774,166,CLICK_FROM_RECOMMENDED,1761885096.183968
774,103,SKIP_FROM_RECOMMENDED,1760029222.715151
774,136,SAVE,1756350569.153163
774,953,SKIP_FROM_SIMILAR,1755480259.628552
774,194,CLICK_FROM_SEARCH,1755961262.066288
774,203,SAVE,1756847808.785842
774,168,SKIP_FROM_SEARCH,1755921971.958607
774,104,SAVE,1757390525.42924
774,19,CLICK_FROM_SEARCH,1758082525.867297
774,834,CLICK_FROM_SEARCH,1755453066.310632
774,243,APPLY,1756005438.551352
774,195,SAVE,1761147166.097359
774,469,CLICK_FROM_SEARCH,1755555068.693154
774,477,SKIP_FROM_SEARCH,1755823161.626913
774,658,CLICK_FROM_SEARCH,1755066905.730004
774,74,SAVE,1755781721.041266
774,62,SKIP_FROM_SEARCH,1755897388.53943
774,27,CLICK_FROM_SEARCH,1755200781.134625
774,816,SKIP_FROM_SEARCH,1754999121.208707
774,581,SKIP_FROM_SEARCH,1756661585.987452
774,729,CLICK_FROM_RECOMMENDED,1755693935.761646
774,561,CLICK_FROM_RECOMMENDED,1755031277.50348
774,25,APPLY,1758817665.618333
774,178,CLICK_FROM_RECOMMENDED,1756703254.963083
774,34,APPLY,1755361278.552684
774,210,SAVE,1758892692.162197
774,276,CLICK_FROM_RECOMMENDED,1755564886.527014
774,207,CLICK_FROM_SEARCH,1755497970.52618
774,64,SAVE,1759370929.398235
774,200,SKIP_FROM_SEARCH,1755380819.278129
774,196,CLICK_FROM_SIMILAR,1759101746.657457
774,996,SKIP_FROM_RECOMMENDED,1758154180.218644
774,774,SKIP_FROM_RECOMMENDED,1755717036.59405
774,855,SKIP_FROM_SEARCH,1755064360.478852
774,337,SKIP_FROM_SEARCH,1755163853.995962
774,935,SKIP_FROM_SEARCH,1755221827.072324
774,692,APPLY,1759301426.989619
774,282,CLICK_FROM_RECOMMENDED,1756002481.211238
774,249,CLICK_FROM_SEARCH,1755060604.719579
774,221,CLICK_FROM_SEARCH,1756577111.622727
774,24,SKIP_FROM_RECOMMENDED,1755449625.346457
774,548,CLICK_FROM_SEARCH,1755517393.415228
774,197,CLICK_FROM_SEARCH,1755337207.427324
774,482,SKIP_FROM_SIMILAR,1757787072.837891
774,39,APPLY,1754997507.281775
774,273,SKIP_FROM_SEARCH,1756119959.397818
774,97,CLICK_FROM_SEARCH,1755172982.862568
774,52,CLICK_FROM_SEARCH,1756558899.850232
774,215,CLICK_FROM_SIMILAR,1755821808.271329
774,369,SAVE,1755052227.318171
774,585,CLICK_FROM_SEARCH,1756197691.70571
774,84,CLICK_FROM_SEARCH,1756639642.06634
774,757,SKIP_FROM_SEARCH,1755549498.140242
774,239,SAVE,1757815796.679405
774,116,SKIP_FROM_SEARCH,1755897751.272646
774,951,APPLY,1757686196.812782
774,149,SKIP_FROM_RECOMMENDED,1756678186.115879
774,204,SAVE,1758951367.200738
774,198,CLICK_FROM_SEARCH,1756535374.696857
774,486,CLICK_FROM_SEARCH,1755395490.626309
774,67,CLICK_FROM_SEARCH,1758358071.876229
774,492,CLICK_FROM_RECOMMENDED,1757966787.073242
774,266,CLICK_FROM_SEARCH,1761972048.160045
774,68,CLICK_FROM_SEARCH,1755187322.435025
774,340,SKIP_FROM_RECOMMENDED,1756735428.487991
774,29,CLICK_FROM_SEARCH,1756311669.468857
775,241,SAVE,1762618848.50135
775,836,CLICK_FROM_SIMILAR,1756473499.85783
775,451,SKIP_FROM_SEARCH,1757246554.305746
775,58,CLICK_FROM_SEARCH,1755825441.322699
775,62,SKIP_FROM_SEARCH,1755686834.556263
775,216,SAVE,1755790272.869221
775,13,CLICK_FROM_SEARCH,1755072856.451477
775,662,CLICK_FROM_RECOMMENDED,1755647769.440541
775,981,CLICK_FROM_RECOMMENDED,1755365453.396722
775,141,APPLY,1756184944.031264
775,110,SAVE,1756197152.742465
776,103,SAVE,1755508518.822278
776,206,CLICK_FROM_SIMILAR,1758716726.316593
776,382,CLICK_FROM_SEARCH,1755181794.805805
776,698,CLICK_FROM_RECOMMENDED,1762772315.469634
776,96,APPLY,1756252930.146452
776,219,SAVE,1755396349.733066
776,50,SKIP_FROM_RECOMMENDED,1755846744.961637
776,259,APPLY,1755026427.112954
776,32,SKIP_FROM_SIMILAR,1755350412.71123
776,766,SAVE,1755790399.37545
776,262,SKIP_FROM_RECOMMENDED,1756567782.62641
776,179,CLICK_FROM_SEARCH,1755265881.230819
776,92,CLICK_FROM_SEARCH,1757187006.126847
776,707,SKIP_FROM_RECOMMENDED,1758611520.201474
776,177,CLICK_FROM_SIMILAR,1756647599.381889
776,39,CLICK_FROM_SEARCH,1755681105.426235
776,746,APPLY,1755247901.753218
776,663,CLICK_FROM_SEARCH,1755026752.670935
776,837,CLICK_FROM_SEARCH,1757554679.747044
776,879,SKIP_FROM_SEARCH,1756921168.780735
776,176,SAVE,1756253703.596844
776,31,SAVE,1755205451.490618
776,215,SAVE,1755447253.120712
776,668,SKIP_FROM_SEARCH,1758278431.437477
776,97,CLICK_FROM_SEARCH,1756266993.320469
776,107,CLICK_FROM_SEARCH,1761396605.439017
776,41,SAVE,1762772315.469634
776,13,CLICK_FROM_SEARCH,1758131948.219069
776,82,CLICK_FROM_SEARCH,1755576897.910845
776,33,SAVE,1755507225.528589
776,134,SAVE,1755565012.474937
776,59,APPLY,1762772315.469634
776,199,SKIP_FROM_SEARCH,1755790401.302181
776,319,CLICK_FROM_SEARCH,1757379068.889269
776,504,SKIP_FROM_SEARCH,1761206647.519935
776,478,CLICK_FROM_SEARCH,1758325526.884562
776,714,SKIP_FROM_SEARCH,1756765973.907106
776,184,SAVE,1755356118.762584
776,172,CLICK_FROM_SIMILAR,1755370140.916392
776,864,CLICK_FROM_RECOMMENDED,1756314555.524328
776,322,CLICK_FROM_RECOMMENDED,1760897130.34835
776,826,CLICK_FROM_RECOMMENDED,1759561921.981665
776,38,CLICK_FROM_SEARCH,1755349641.718172
776,193,APPLY,1755655883.231514
776,149,SKIP_FROM_RECOMMENDED,1756723954.264143
776,114,CLICK_FROM_SEARCH,1756257966.171864
776,72,CLICK_FROM_SIMILAR,1755243416.441202
776,74,CLICK_FROM_SIMILAR,1755892375.754737
776,377,APPLY,1761012539.530843
776,267,CLICK_FROM_RECOMMENDED,1760876917.311814
776,575,SAVE,1756589766.754283
776,282,CLICK_FROM_SIMILAR,1756956983.490886
776,40,CLICK_FROM_SIMILAR,1755484081.205685
776,208,SAVE,1757629682.130594
776,368,SKIP_FROM_SEARCH,1755101144.343635
776,287,SAVE,1755481025.31886
776,647,CLICK_FROM_SEARCH,1755007787.139507
777,36,SKIP_FROM_SEARCH,1758687704.815196
777,22,CLICK_FROM_RECOMMENDED,1762772315.478663
777,30,SAVE,1757138381.019243
777,567,SAVE,1757651759.34722
777,775,CLICK_FROM_SIMILAR,1755588900.448111
777,506,SKIP_FROM_SIMILAR,1756424499.430817
777,730,SAVE,1757589606.785699
777,97,SKIP_FROM_SIMILAR,1756333230.757986
777,237,APPLY,1755176552.627254
777,593,SKIP_FROM_RECOMMENDED,1757621498.918418
777,660,SAVE,1755478238.994703
777,208,CLICK_FROM_SEARCH,1755196169.640363
777,45,SAVE,1756260301.771559
777,663,CLICK_FROM_SEARCH,1755147051.318288
777,85,CLICK_FROM_SEARCH,1756926221.089611
777,95,APPLY,1756984962.736774
777,83,SAVE,1755573019.022986
777,100,APPLY,1761487706.051066
777,7,CLICK_FROM_SEARCH,1758378565.245664
777,537,CLICK_FROM_SEARCH,1755221955.231422
777,115,CLICK_FROM_RECOMMENDED,1757679736.311349
777,102,SKIP_FROM_RECOMMENDED,1755842974.966588
777,82,CLICK_FROM_SEARCH,1757693516.556642
777,510,SKIP_FROM_RECOMMENDED,1758132803.553077
777,442,SAVE,1755315406.530475
777,177,SKIP_FROM_SEARCH,1757104081.911624
777,532,SKIP_FROM_RECOMMENDED,1758856720.791131
777,574,CLICK_FROM_RECOMMENDED,1755755711.941044
777,561,CLICK_FROM_SEARCH,1755159103.171256
777,212,SKIP_FROM_RECOMMENDED,1755050059.568777
777,105,SAVE,1755222859.315231
777,492,CLICK_FROM_RECOMMENDED,1755004509.032462
777,581,SAVE,1755766002.677875
777,157,CLICK_FROM_SEARCH,1755687827.856193
777,76,SKIP_FROM_RECOMMENDED,1755223602.781072
777,42,CLICK_FROM_RECOMMENDED,1757043388.639831
777,321,SAVE,1762772315.478663
777,513,SKIP_FROM_RECOMMENDED,1759490634.344209
777,91,CLICK_FROM_RECOMMENDED,1755562972.259141
777,72,CLICK_FROM_SEARCH,1757853210.329337
777,769,CLICK_FROM_SEARCH,1760366523.100776
777,562,SKIP_FROM_SIMILAR,1759600374.048322
777,882,SKIP_FROM_SIMILAR,1759193243.511045
777,65,CLICK_FROM_RECOMMENDED,1757997631.184766
777,10,CLICK_FROM_RECOMMENDED,1755670324.688962
777,587,CLICK_FROM_SIMILAR,1755165952.85737
777,316,SKIP_FROM_SEARCH,1756297002.896237
777,23,SAVE,1755105858.622965
777,224,CLICK_FROM_SEARCH,1762772315.478663
777,287,CLICK_FROM_RECOMMENDED,1755858770.036769
777,215,SAVE,1761174759.381492
777,842,SKIP_FROM_RECOMMENDED,1757879925.342973
777,935,SAVE,1756026291.77262
777,230,CLICK_FROM_SIMILAR,1755241096.884375
777,612,SKIP_FROM_SEARCH,1755522654.153266
777,701,CLICK_FROM_RECOMMENDED,1757169574.190007
777,437,SKIP_FROM_SEARCH,1758440258.752133
777,41,CLICK_FROM_SEARCH,1762547650.820954
777,51,SKIP_FROM_SEARCH,1755271878.314043
777,5,CLICK_FROM_SEARCH,1755325902.014995
777,43,APPLY,1755080619.663455
777,261,CLICK_FROM_SIMILAR,1755582621.633321
777,8,CLICK_FROM_SEARCH,1758341446.280549
777,62,CLICK_FROM_SEARCH,1755425875.312377
777,408,CLICK_FROM_RECOMMENDED,1756539411.975281
777,75,CLICK_FROM_RECOMMENDED,1756145852.983438
777,81,CLICK_FROM_RECOMMENDED,1755762771.305454
777,103,SKIP_FROM_SEARCH,1756868857.777576
777,263,CLICK_FROM_SEARCH,1756352857.363378
777,63,SKIP_FROM_SEARCH,1755788713.540306
777,25,APPLY,1757265902.455243
777,753,CLICK_FROM_SEARCH,1755634841.502558
777,139,CLICK_FROM_RECOMMENDED,1756999671.992179
777,471,CLICK_FROM_SEARCH,1761124366.152527
777,164,SKIP_FROM_SEARCH,1757534128.309667
777,92,CLICK_FROM_SEARCH,1756049908.260517
777,430,CLICK_FROM_SEARCH,1757672385.041685
777,57,CLICK_FROM_RECOMMENDED,1758217034.97014
777,35,SKIP_FROM_SIMILAR,1755762812.323109
777,280,SKIP_FROM_RECOMMENDED,1757370383.122365
777,807,CLICK_FROM_RECOMMENDED,1756104126.115984
777,932,CLICK_FROM_SEARCH,1758313991.561722
777,48,CLICK_FROM_SIMILAR,1755676896.689879
777,383,SKIP_FROM_RECOMMENDED,1760394321.556129
777,38,CLICK_FROM_SIMILAR,1756658756.066802
777,26,SKIP_FROM_SEARCH,1755843662.10639
777,108,CLICK_FROM_SEARCH,1756053158.915257
777,907,CLICK_FROM_SEARCH,1755827184.751778
777,135,CLICK_FROM_SEARCH,1755303686.32696
777,432,CLICK_FROM_SEARCH,1755134244.080263
777,86,CLICK_FROM_SEARCH,1755751134.978951
777,66,CLICK_FROM_SEARCH,1756189472.628841
777,33,SAVE,1755869424.408634
777,954,CLICK_FROM_SIMILAR,1755023565.087369
777,962,SKIP_FROM_SEARCH,1756678142.353707
777,44,SKIP_FROM_RECOMMENDED,1755300433.263392
777,617,SAVE,1755457035.019057
777,461,CLICK_FROM_SEARCH,1755246477.836827
777,24,SKIP_FROM_SEARCH,1756424904.902093
777,167,SKIP_FROM_RECOMMENDED,1755190708.411235
777,637,CLICK_FROM_RECOMMENDED,1755572117.651016
777,118,CLICK_FROM_SIMILAR,1756164559.549404
777,101,SAVE,1755353181.394028
777,792,APPLY,1756145270.718827
777,148,CLICK_FROM_SIMILAR,1755812150.429409
777,728,SKIP_FROM_SEARCH,1758826748.841719
777,94,SKIP_FROM_RECOMMENDED,1758076142.730596
777,761,SKIP_FROM_RECOMMENDED,1762772315.478663
777,217,CLICK_FROM_SEARCH,1756459583.328022
777,228,CLICK_FROM_RECOMMENDED,1756661547.598337
777,699,CLICK_FROM_RECOMMENDED,1760693797.445245
777,229,CLICK_FROM_SEARCH,1755988039.715628
777,171,SKIP_FROM_SEARCH,1756573319.96057
777,165,CLICK_FROM_SEARCH,1755922751.774944
777,214,SAVE,1756530814.430739
777,275,CLICK_FROM_SEARCH,1755160029.506636
777,236,CLICK_FROM_RECOMMENDED,1757973598.239281
777,46,CLICK_FROM_SEARCH,1762772315.478663
777,679,CLICK_FROM_RECOMMENDED,1755128509.301471
777,134,CLICK_FROM_SEARCH,1758135195.318931
777,614,SKIP_FROM_SEARCH,1755534263.216002
778,538,CLICK_FROM_RECOMMENDED,1756205878.119525
778,402,APPLY,1754999125.567714
778,55,SAVE,1756567689.944843
778,227,SKIP_FROM_SIMILAR,1756201689.836531
778,279,SKIP_FROM_SEARCH,1759799546.667412
778,260,CLICK_FROM_SEARCH,1757472849.469117
778,533,SKIP_FROM_SEARCH,1755258137.235915
778,83,CLICK_FROM_SEARCH,1755847383.096772
778,95,CLICK_FROM_RECOMMENDED,1760210292.10521
778,437,CLICK_FROM_SEARCH,1757508352.29814
778,715,SAVE,1756749958.961896
778,23,CLICK_FROM_SEARCH,1756588204.129927
778,170,CLICK_FROM_SEARCH,1755983209.281872
778,864,SKIP_FROM_RECOMMENDED,1756706962.263216
778,103,CLICK_FROM_SIMILAR,1757867484.654462
778,15,CLICK_FROM_SIMILAR,1755261546.706533
778,159,SKIP_FROM_RECOMMENDED,1761802120.359016
778,216,CLICK_FROM_RECOMMENDED,1755528196.804448
778,655,SKIP_FROM_RECOMMENDED,1756150548.358639
778,202,CLICK_FROM_SEARCH,1755040983.949058
778,26,CLICK_FROM_SIMILAR,1756550109.419262
778,258,SAVE,1755931479.392728
778,283,SAVE,1755554936.7687
778,482,SKIP_FROM_SEARCH,1762772315.495959
778,657,CLICK_FROM_SEARCH,1756082745.305933
778,106,APPLY,1756036241.494465
778,66,CLICK_FROM_SEARCH,1756205385.327482
778,904,CLICK_FROM_SEARCH,1755236345.432729
778,48,CLICK_FROM_RECOMMENDED,1755967119.617596
778,232,SAVE,1755793515.173919
778,145,CLICK_FROM_SIMILAR,1756212717.493888
778,43,CLICK_FROM_SEARCH,1758772078.5951
778,342,SAVE,1755412653.648156
778,492,CLICK_FROM_SIMILAR,1756815566.439746
778,484,SKIP_FROM_RECOMMENDED,1755070894.439093
778,76,CLICK_FROM_RECOMMENDED,1755736895.246673
778,132,CLICK_FROM_SEARCH,1756240291.325773
778,153,SAVE,1755146358.370298
778,659,CLICK_FROM_RECOMMENDED,1756522729.041647
778,35,CLICK_FROM_SEARCH,1755718580.911096
778,499,CLICK_FROM_SEARCH,1762772315.495959
778,44,SKIP_FROM_SEARCH,1756934242.417513
778,154,SKIP_FROM_SEARCH,1755540529.879256
778,206,CLICK_FROM_SEARCH,1755206919.141073
778,382,CLICK_FROM_SEARCH,1755077131.553222
778,373,SKIP_FROM_RECOMMENDED,1755181308.055734
778,186,CLICK_FROM_SEARCH,1757211737.402817
779,722,CLICK_FROM_RECOMMENDED,1755327712.644601
779,8,SKIP_FROM_SEARCH,1755996288.474257
779,196,CLICK_FROM_SEARCH,1755846465.873447
779,341,CLICK_FROM_RECOMMENDED,1757006957.611344
779,15,CLICK_FROM_SEARCH,1755388463.054842
779,97,SAVE,1760953557.118336
779,26,CLICK_FROM_RECOMMENDED,1757531293.114106
779,350,CLICK_FROM_SEARCH,1761027947.53463
779,136,SKIP_FROM_SEARCH,1755627837.314666
779,190,CLICK_FROM_SEARCH,1756718781.088435
780,58,CLICK_FROM_RECOMMENDED,1762772315.505218
780,194,SAVE,1760112772.771711
780,182,APPLY,1755244275.981559
780,229,CLICK_FROM_SIMILAR,1756521019.713058
780,147,CLICK_FROM_SEARCH,1755730543.192954
780,931,CLICK_FROM_RECOMMENDED,1759100272.939783
780,829,CLICK_FROM_SEARCH,1757320831.92317
780,303,CLICK_FROM_SEARCH,1755488110.047433
780,39,SAVE,1755063281.859764
